label,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,mean_intensity_647,mean_intensity_546,cell_line,position,barcode,editd positions,edit ratio,intensity_647,intensity_546,int_ratio,int_frac,row_num,bc_label,model_output,dist,abs_dist
124,47,1736.2553191489362,584.1276595744681,1733,581,1741,588,544.6382978723404,3954.127659574468,53,1,111111111111',12,1.0,10.150269502415735,12.132662891104175,1.1953045077489453,0.5444823274082394,row14373,12.0,12.0,0.0,0.0
125,18,1735.2777777777778,678.1111111111111,1733,676,1738,681,489.1666666666667,3009.6111111111118,53,1,111111111111',12,1.0,9.083075020930307,10.899937908325771,1.2000272906707072,0.5454601839529286,row14374,12.0,12.0,0.0,0.0
126,32,1748.65625,604.46875,1746,602,1752,608,481.5625,3232.625,53,1,111111111111',12,1.0,9.64277192831416,11.546785682458331,1.1974550231301642,0.5449281148082156,row14375,12.0,12.0,0.0,0.0
127,10,1747.5,702.5,1746,701,1750,705,597.0,2723.0,53,1,111111111111',12,1.0,8.694502206386648,10.212074585667803,1.174543906397126,0.5401334518663083,row14376,12.0,12.0,0.0,0.0
128,9,1750.6666666666667,558.8888888888889,1749,558,1753,561,469.44444444444446,2801.777777777778,53,1,111111111111',12,1.0,8.348774539791274,10.135233992657604,1.2139786437341011,0.5483244597547708,row14377,12.0,12.0,0.0,0.0
129,21,1758.952380952381,668.1904761904761,1757,666,1762,671,480.8571428571428,2962.5714285714284,53,1,111111111111',12,1.0,9.22009266341886,11.038335333786334,1.1972043814246502,0.5448762033909619,row14378,12.0,12.0,0.0,0.0
130,1,1760.0,594.0,1760,594,1761,595,470.0,2311.0,53,1,111111111111',12,1.0,6.152732694704104,7.745435610274381,1.2588610613526536,0.5572990224546264,row14379,12.0,12.0,0.0,0.0
131,8,1771.0,709.5,1770,708,1773,712,395.25,2549.0,53,1,111111111111',12,1.0,8.058960017769417,9.92289794605595,1.2312876505376236,0.5518282908261279,row14380,12.0,12.0,0.0,0.0
132,46,1776.195652173913,1979.0652173913045,1773,1976,1781,1983,401.6739130434783,3738.847826086957,53,1,111111111111',12,1.0,9.824281994355154,12.055174171543824,1.2270794118563064,0.5509814357421211,row14381,12.0,12.0,0.0,0.0
133,55,1781.6363636363635,1852.436363636364,1778,1849,1786,1857,474.7636363636364,4193.145454545454,53,1,111111111111',12,1.0,10.170150257763831,12.348539621652606,1.2141944129316873,0.5483684747104218,row14382,12.0,12.0,0.0,0.0
134,11,1783.4545454545455,595.1818181818181,1782,594,1786,598,464.54545454545456,2805.909090909091,53,1,111111111111',12,1.0,8.53895468319775,10.337378134827995,1.2106140058535546,0.5476369925495503,row14383,12.0,12.0,0.0,0.0
135,8,1783.125,1859.125,1782,1858,1785,1861,395.0,3200.0,53,1,111111111111',12,1.0,8.058327306580958,10.150347630467651,1.2596097483131783,0.557445704619344,row14384,12.0,12.0,0.0,0.0
136,43,1788.4418604651162,1101.953488372093,1785,1099,1793,1106,500.6976744186047,3405.6046511627906,53,1,111111111111',12,1.0,9.97720259035841,11.894377895946176,1.1921555955414247,0.5438280010625718,row14385,12.0,12.0,0.0,0.0
137,29,1788.3103448275865,1886.896551724138,1785,1884,1792,1890,399.13793103448273,3105.9655172413795,53,1,111111111111',12,1.0,9.356602878954437,11.408375731650665,1.2192860891115973,0.549404646428298,row14386,12.0,12.0,0.0,0.0
138,54,1790.0555555555557,2013.6296296296296,1786,2010,1795,2018,411.77777777777777,4074.148148148148,53,1,111111111111',12,1.0,10.00946787607336,12.301401006987394,1.2289765209589885,0.5513636009186123,row14387,12.0,12.0,0.0,0.0
139,39,1793.4102564102564,320.56410256410254,1790,318,1798,324,473.7692307692308,3430.0,53,1,111111111111',12,1.0,9.824281994355154,11.803877186289633,1.2015002412463238,0.5457643014229809,row14388,12.0,12.0,0.0,0.0
116,27,1214.5185185185185,1910.0,1212,1907,1218,1913,432.5185185185185,3054.074074074074,53,1,111111111111',12,1.0,9.365462008843483,11.320068606260891,1.208703702558586,0.5472457447137027,row14365,12.0,12.0,0.0,0.0
115,35,1212.7428571428572,1816.4571428571428,1210,1814,1217,1820,415.1428571428572,3156.057142857143,53,1,111111111111',12,1.0,9.583970756564328,11.61242684939302,1.2116509059086336,0.547849076303857,row14364,12.0,12.0,0.0,0.0
114,14,1209.642857142857,1194.7142857142858,1208,1193,1212,1197,471.07142857142856,2929.0,53,1,111111111111',12,1.0,8.794067065151415,10.621473676442992,1.207799940318071,0.5470604098956843,row14363,12.0,12.0,0.0,0.0
101,34,1018.6764705882352,1251.6470588235295,1016,1248,1022,1256,496.1764705882353,3481.8529411764707,53,1,111111111111',12,1.0,9.733292175540011,11.681680410042212,1.2001777198673378,0.5454912614694161,row14350,12.0,12.0,0.0,0.0
90,14,870.5,589.5,869,588,873,592,436.4285714285714,2895.6428571428573,53,1,111111111111',12,1.0,8.71768205216564,10.610019752706195,1.2170689053829924,0.5489540277381443,row14339,12.0,12.0,0.0,0.0
91,33,871.5151515151515,1074.909090909091,869,1072,875,1079,558.6969696969697,4195.484848484848,53,1,111111111111',12,1.0,9.82211479407039,11.838271751397148,1.2052670936552188,0.546540188770284,row14340,12.0,12.0,0.0,0.0
92,59,873.9491525423729,1122.949152542373,870,1119,879,1128,600.5932203389831,5571.4915254237285,53,1,111111111111',12,1.0,10.475455311244357,12.70295551933338,1.2126399418360387,0.5480511848799925,row14341,12.0,12.0,0.0,0.0
93,5,883.0,1054.0,883,1052,884,1057,438.2,2579.0,53,1,111111111111',12,1.0,7.692113339595466,9.464594918315443,1.2304284272042714,0.5516556425648461,row14342,12.0,12.0,0.0,0.0
94,51,891.5882352941177,608.6862745098039,888,605,896,613,565.7843137254902,3767.392156862745,53,1,111111111111',12,1.0,10.270038567145066,12.165963938226763,1.184607424664106,0.5422518532574543,row14343,12.0,12.0,0.0,0.0
95,35,896.0571428571428,514.6,893,512,900,518,465.3142857142857,3057.828571428572,53,1,111111111111',12,1.0,9.698061122027076,11.58080838735819,1.194136461055587,0.5442398329596576,row14344,12.0,12.0,0.0,0.0
96,37,935.918918918919,562.1081081081081,932,559,940,566,503.7027027027027,3511.4864864864867,53,1,111111111111',12,1.0,9.832904131080666,11.774712639876643,1.1974806713164372,0.5449334262399071,row14345,12.0,12.0,0.0,0.0
98,30,970.5666666666668,558.6666666666666,968,556,974,562,678.6333333333333,3486.333333333333,53,1,111111111111',12,1.0,9.921278353544675,11.557803223748314,1.164951008517863,0.5380957831999139,row14347,12.0,12.0,0.0,0.0
99,22,976.3636363636364,567.2727272727273,974,565,980,570,646.2727272727273,3599.954545454545,53,1,111111111111',12,1.0,9.562264046489428,11.27971895146018,1.1796075591116182,0.5412018113904927,row14348,12.0,12.0,0.0,0.0
100,28,1001.8214285714286,587.9285714285714,999,585,1005,591,572.6428571428571,3239.035714285714,53,1,111111111111',12,1.0,9.682466746602897,11.415235455616624,1.1789594278360591,0.5410653419127187,row14349,12.0,12.0,0.0,0.0
102,12,1027.0,1230.25,1024,1229,1030,1233,417.25,2835.9166666666665,53,1,111111111111',12,1.0,8.518592212329946,10.435027152899224,1.224970851145498,0.550555909761621,row14351,12.0,12.0,0.0,0.0
113,56,1185.9107142857142,1190.178571428571,1182,1186,1191,1196,653.4285714285714,4104.214285714285,53,1,111111111111',12,1.0,10.507584916262562,12.345121290090662,1.1748771376554996,0.5402039118963786,row14362,12.0,12.0,0.0,0.0
103,51,1029.2549019607843,573.0392156862745,1026,570,1034,578,531.1764705882352,4098.21568627451,53,1,111111111111',12,1.0,10.20691993507914,12.250132592220757,1.2001791598383662,0.5454915589358351,row14352,12.0,12.0,0.0,0.0
104,61,1055.8524590163934,681.639344262295,1052,676,1060,687,601.5573770491803,4355.213114754099,53,1,111111111111',12,1.0,10.510395784979163,12.490002687912224,1.188347512637174,0.5430341871091114,row14353,12.0,12.0,0.0,0.0
105,9,1053.3333333333333,1258.111111111111,1052,1257,1056,1260,399.8888888888889,2629.1111111111118,53,1,111111111111',12,1.0,8.188411308079031,10.071625664813608,1.229985315329302,0.5515665537679426,row14354,12.0,12.0,0.0,0.0
106,17,1057.7058823529412,1222.2941176470588,1056,1220,1060,1225,401.4705882352941,2758.176470588235,53,1,111111111111',12,1.0,8.82834762005316,10.755538385347368,1.218295750035566,0.5492034820046122,row14355,12.0,12.0,0.0,0.0
107,6,1064.8333333333333,743.0,1064,742,1067,745,446.5,2497.5,53,1,111111111111',12,1.0,7.893198869544609,9.614804979750764,1.2181125977769114,0.549166259187093,row14356,12.0,12.0,0.0,0.0
108,24,1097.4583333333333,44.583333333333336,1094,43,1101,47,492.8333333333333,3478.375,53,1,111111111111',12,1.0,9.378224880972368,11.332374340036496,1.2083709320117642,0.5471775209932563,row14357,12.0,12.0,0.0,0.0
109,37,1129.0,7.216216216216216,1126,4,1133,11,552.2162162162163,3507.891891891892,53,1,111111111111',12,1.0,9.92485757827232,11.773688448070745,1.186282861513894,0.542602644148457,row14358,12.0,12.0,0.0,0.0
110,51,1130.0392156862745,1940.2156862745096,1127,1935,1134,1945,461.1372549019608,3763.078431372549,53,1,111111111111',12,1.0,10.06552136438336,12.164818265878273,1.2085631558960503,0.5472169327237176,row14359,12.0,12.0,0.0,0.0
111,36,1148.6666666666667,1241.0,1146,1238,1152,1245,483.55555555555554,3384.5,53,1,111111111111',12,1.0,9.76468514965567,11.710480402404771,1.1992686116272493,0.5453033819001785,row14360,12.0,12.0,0.0,0.0
112,7,1148.2857142857142,1247.0,1147,1246,1150,1249,484.7142857142857,3002.285714285714,53,1,111111111111',12,1.0,8.129469764784231,9.953039331365376,1.224315929494025,0.550423576642067,row14361,12.0,12.0,0.0,0.0
140,36,1792.9722222222222,1903.555555555556,1790,1901,1797,1907,419.3888888888889,3275.9444444444443,53,1,111111111111',12,1.0,9.62231756369957,11.677880424934983,1.213624508610075,0.5482522008089369,row14389,12.0,12.0,0.0,0.0
142,25,1795.2,2024.04,1793,2022,1799,2027,384.64,3610.48,53,1,111111111111',12,1.0,9.17118365677499,11.41047183134512,1.244165666981918,0.5544000985698809,row14391,12.0,12.0,0.0,0.0
143,29,1800.551724137931,1978.586206896552,1798,1976,1804,1982,379.9655172413793,3039.310344827586,53,1,111111111111',12,1.0,9.307376334487778,11.386681738395978,1.2234040323698412,0.5502391893505121,row14392,12.0,12.0,0.0,0.0
16,7,187.0,1667.0,186,1666,189,1669,387.0,2689.8571428571427,53,2,111111111111',12,1.0,7.904334842085095,9.843153513496429,1.2452854933584632,0.5546223395830988,row14431,12.0,12.0,0.0,0.0
6,9,81.66666666666667,1606.888888888889,80,1606,84,1609,372.8888888888889,3082.8888888888887,53,2,111111111111',12,1.0,8.118505067587098,10.230846964640673,1.260188529719226,0.5575590324209698,row14421,12.0,12.0,0.0,0.0
7,20,84.25,1600.05,82,1598,87,1603,370.05,3243.15,53,2,111111111111',12,1.0,8.909370405197466,11.08003263226066,1.2436381167626496,0.554295323952286,row14422,12.0,12.0,0.0,0.0
8,8,100.875,1617.875,100,1617,103,1620,354.25,3158.375,53,2,111111111111',12,1.0,7.949444420250626,10.137254475487468,1.275215466588276,0.5604811875248382,row14423,12.0,12.0,0.0,0.0
9,32,108.46875,1609.65625,106,1607,112,1613,390.59375,3415.84375,53,2,111111111111',12,1.0,9.43340392009022,11.601915716029731,1.2298758554503593,0.5515445411206383,row14424,12.0,12.0,0.0,0.0
10,27,116.55555555555556,325.2962962962963,114,323,120,329,377.8518518518519,3104.296296296296,53,2,111111111111',12,1.0,9.230339058482873,11.3363791990328,1.228164981503516,0.5512001991319232,row14425,12.0,12.0,0.0,0.0
11,65,156.24615384615385,555.876923076923,152,552,162,561,470.7076923076923,3816.184615384616,53,2,111111111111',12,1.0,10.328624560441757,12.421393680587236,1.2026183745859742,0.5459948888386215,row14426,12.0,12.0,0.0,0.0
12,34,164.61764705882354,510.6470588235294,162,508,168,514,385.02941176470586,3106.823529411765,53,2,111111111111',12,1.0,9.4796802501801,11.56771663465292,1.220264431854983,0.5496031978657057,row14427,12.0,12.0,0.0,0.0
13,17,165.58823529411765,1615.3529411764705,164,1613,168,1618,346.1764705882353,2856.5882352941176,53,2,111111111111',12,1.0,8.680162019694377,10.790596611046704,1.2431330874428348,0.5541949759476835,row14428,12.0,12.0,0.0,0.0
14,43,181.46511627906975,607.8837209302326,178,605,186,612,449.2558139534884,3342.395348837209,53,2,111111111111',12,1.0,9.86879258273924,11.875643114931112,1.2033531980094403,0.5461463006006377,row14429,12.0,12.0,0.0,0.0
15,11,182.8181818181818,1620.8181818181818,181,1619,185,1623,344.8181818181818,2910.6363636363635,53,2,111111111111',12,1.0,8.2409125416889,10.37402229071854,1.2588438766021026,0.5572956544901793,row14430,12.0,12.0,0.0,0.0
17,48,210.22916666666663,312.4791666666667,206,309,215,317,509.6666666666667,3881.6875,53,2,111111111111',12,1.0,10.104957928168844,12.135226271654169,1.2009180402251547,0.5456441440692177,row14432,12.0,12.0,0.0,0.0
4,10,45.8,1635.7,44,1634,48,1638,390.0,3367.6,53,2,111111111111',12,1.0,8.268731832117737,10.424540696457557,1.2607181981602231,0.5576626928496431,row14419,12.0,12.0,0.0,0.0
18,41,211.6341463414634,542.4146341463414,208,539,217,546,447.219512195122,3764.878048780488,53,2,111111111111',12,1.0,9.816621619514466,11.947042815651557,1.2170218307999183,0.548944450565382,row14433,12.0,12.0,0.0,0.0
19,13,215.07692307692307,343.7692307692308,213,342,218,347,390.9230769230769,3032.153846153846,53,2,111111111111',12,1.0,8.53346016388011,10.58197784375244,1.240057097652271,0.5535828077560762,row14434,12.0,12.0,0.0,0.0
20,44,222.8636363636364,499.4090909090909,220,496,227,504,428.3636363636364,3624.886363636364,53,2,111111111111',12,1.0,9.844162086451313,11.979767852753296,1.216941345291465,0.5489280751049693,row14435,12.0,12.0,0.0,0.0
21,8,222.125,531.125,221,530,224,533,453.125,3369.25,53,2,111111111111',12,1.0,8.195609567288775,10.201886988329104,1.2447990481449978,0.5545258267877673,row14436,12.0,12.0,0.0,0.0
22,52,229.44230769230768,542.8846153846154,226,539,234,547,480.75,4306.326923076923,53,2,111111111111',12,1.0,10.126591103050316,12.319084316307666,1.2165085161379658,0.5488399919426453,row14437,12.0,12.0,0.0,0.0
23,10,234.4,484.6,233,483,237,487,359.7,2703.4,53,2,111111111111',12,1.0,8.187855443695623,10.204850612043773,1.2463398605676617,0.5548313870247155,row14438,12.0,12.0,0.0,0.0
24,16,250.1875,1156.5625,249,1153,252,1160,488.5625,3310.8125,53,2,111111111111',12,1.0,8.96405612822033,10.877537628766428,1.2134615706523906,0.5482189466224786,row14439,12.0,12.0,0.0,0.0
25,15,249.9333333333333,1179.6666666666667,249,1177,252,1183,410.9333333333333,2984.9333333333334,53,2,111111111111',12,1.0,8.726481196440007,10.709382892787827,1.227228094773957,0.5510114108445229,row14440,12.0,12.0,0.0,0.0
26,23,264.1304347826087,1606.1739130434785,262,1604,267,1609,358.39130434782606,2985.6521739130435,53,2,111111111111',12,1.0,9.017119634313229,11.137067701614722,1.2351025774610294,0.5525932410959176,row14441,12.0,12.0,0.0,0.0
27,25,265.96,1088.32,263,1086,270,1091,417.88,3994.36,53,2,111111111111',12,1.0,9.254070134837509,11.511514469984832,1.2439406987687545,0.5543554245668355,row14442,12.0,12.0,0.0,0.0
5,8,70.25,1701.875,69,1701,73,1704,365.375,2797.625,53,2,111111111111',12,1.0,7.980365765111246,10.01596766362013,1.2550762657280918,0.5565560175513035,row14420,12.0,12.0,0.0,0.0
3,44,42.18181818181818,1643.9545454545455,39,1641,46,1648,357.1363636363636,4050.886363636364,53,2,111111111111',12,1.0,9.662307313735766,12.09088062529239,1.251345070354387,0.5558210897263346,row14418,12.0,12.0,0.0,0.0
144,4,1803.5,338.5,1803,338,1805,340,493.0,2604.0,53,1,111111111111',12,1.0,7.586803535162581,9.251098364448351,1.2193670656650404,0.5494210869979064,row14393,12.0,12.0,0.0,0.0
155,17,1883.5882352941176,298.52941176470586,1881,297,1887,301,475.2941176470589,2916.8823529411766,53,1,111111111111',12,1.0,8.997147151515142,10.811483981585464,1.2016569029622663,0.5457966231457188,row14404,12.0,12.0,0.0,0.0
145,17,1805.5294117647056,428.0,1803,426,1809,431,435.2352941176471,2909.8823529411766,53,1,111111111111',12,1.0,8.90910013492555,10.809081274861947,1.213262968331456,0.5481784070358868,row14394,12.0,12.0,0.0,0.0
146,45,1813.2888888888888,638.1333333333333,1810,635,1818,642,583.6888888888889,3576.133333333333,53,1,111111111111',12,1.0,10.176030606145105,11.988699910976388,1.178131274854524,0.5408908491675787,row14395,12.0,12.0,0.0,0.0
147,6,1813.8333333333333,414.1666666666667,1813,413,1816,416,412.6666666666667,2488.1666666666665,53,1,111111111111',12,1.0,7.814399633804487,9.61106090905359,1.229916738258034,0.551552763005322,row14396,12.0,12.0,0.0,0.0
148,41,1823.0,336.0,1820,333,1827,340,581.5121951219512,3400.853658536585,53,1,111111111111',12,1.0,10.079204010277946,11.84535382183442,1.175227112156426,0.54027788895632,row14397,12.0,12.0,0.0,0.0
149,7,1826.7142857142856,1926.857142857143,1826,1926,1829,1929,381.4285714285714,2469.285714285714,53,1,111111111111',12,1.0,7.889833751394295,9.757594352355724,1.2367300325727848,0.5529187763219882,row14398,12.0,12.0,0.0,0.0
150,44,1835.090909090909,2033.9545454545453,1832,2031,1840,2038,378.1590909090909,3420.409090909091,53,1,111111111111',12,1.0,9.719504616415508,11.921705074046224,1.226575380592069,0.5508797911283427,row14399,12.0,12.0,0.0,0.0
151,8,1841.125,372.125,1840,371,1843,374,472.875,2863.375,53,1,111111111111',12,1.0,8.23827262463303,10.039197819688574,1.218604709641515,0.5492662592600458,row14400,12.0,12.0,0.0,0.0
152,13,1844.6153846153843,315.38461538461536,1843,314,1847,318,510.9230769230769,3005.076923076923,53,1,111111111111',12,1.0,8.801168401936692,10.573007802464916,1.201318656752248,0.5457268319910727,row14401,12.0,12.0,0.0,0.0
153,38,1845.815789473684,359.2894736842105,1843,356,1850,363,483.8684210526316,3402.2631578947367,53,1,111111111111',12,1.0,9.819399172153842,11.76978228356906,1.198625504190335,0.5451703811794635,row14402,12.0,12.0,0.0,0.0
154,8,1860.125,284.125,1859,283,1862,286,401.125,2711.25,53,1,111111111111',12,1.0,8.073714641109857,9.98460660382092,1.2366806417681837,0.5529089037899211,row14403,12.0,12.0,0.0,0.0
156,26,1885.2692307692307,359.34615384615387,1883,357,1889,363,536.8846153846154,2713.269230769231,53,1,111111111111',12,1.0,9.543879740512756,11.164006083047258,1.16975552779204,0.5391185840104264,row14405,12.0,12.0,0.0,0.0
2,6,28.5,1671.6666666666667,27,1671,31,1673,342.1666666666667,2709.5,53,2,111111111111',12,1.0,7.627057417018934,9.696278864234223,1.2713001009534883,0.559723525931161,row14417,12.0,12.0,0.0,0.0
157,38,1888.5,911.157894736842,1885,909,1893,915,584.7105263157895,3286.5,53,1,111111111111',12,1.0,10.00870305768044,11.735164607430017,1.1724960306844885,0.5396999645219467,row14406,12.0,12.0,0.0,0.0
158,11,1887.5454545454545,1196.6363636363635,1886,1195,1890,1199,461.1818181818182,2674.0,53,1,111111111111',12,1.0,8.53168763756669,10.28922603046026,1.2060012587843445,0.5466911018214616,row14407,12.0,12.0,0.0,0.0
159,53,1913.0566037735848,211.56603773584905,1909,208,1918,216,555.9622641509434,3882.45283018868,53,1,111111111111',12,1.0,10.2909923352673,12.234514319161477,1.1888566156281852,0.5431404721258969,row14408,12.0,12.0,0.0,0.0
160,38,1947.368421052632,868.1315789473684,1944,865,1951,872,521.8157894736842,3179.868421052632,53,1,111111111111',12,1.0,9.894900791598806,11.70218125761708,1.1826476590399708,0.5418408482659789,row14409,12.0,12.0,0.0,0.0
